panel,Project code ,Keywords,freq
SH5,200842,surfaces,4
SH5,200842,research,3
SH5,200842,surface,3
SH5,200842,gap,2
SH5,200842,outline,2
SH5,200842,fundamental,2
SH5,200842,essay,2
SH5,200842,documentation,2
SH5,200842,subject,2
SH5,200842,nineteenth,2
SH5,200842,various,2
SH5,200842,formwork,2
SH5,200842,century,2
SH5,200842,building,2
SH5,200842,between,2
SH5,200842,production,2
SH5,200842,historical,2
SH5,200842,evolution,2
SH5,200842,comprehensive,2
SH5,200842,effects,1
SH5,200842,examples,1
SH5,200842,recent,1
SH5,200842,useful,1
SH5,200842,book,1
SH5,200842,provide,1
SH5,200842,vast,1
SH5,200842,extraordinarily,1
SH5,200842,tried,1
SH5,200842,connections,1
SH5,200842,results,1
SH5,200842,terms,1
SH5,200842,remain,1
SH5,200842,specialized,1
SH5,200842,still,1
SH5,200842,none,1
SH5,200842,sight,1
SH5,200842,history,1
SH5,200842,issues,1
SH5,200842,make,1
SH5,200842,artistical,1
SH5,200842,world,1
SH5,200842,technicial,1
SH5,200842,therefore,1
SH5,200842,modern,1
SH5,200842,relation,1
SH5,200842,form,1
SH5,200842,lacks,1
SH5,200842,drawing,1
SH5,200842,considered,1
SH5,200842,purpose,1
SH5,200842,intends,1
SH5,200842,fill,1
SH5,200842,evaluate,1
SH5,200842,iconographic,1
SH5,200842,rich,1
SH5,200842,ways,1
SH5,200842,scientific,1
SH5,200842,studies,1
SH5,200842,hence,1
SH5,200842,first,1
SH5,200842,architecture,1
SH5,200842,everywhere,1
SH5,200842,historiography,1
SH5,200842,significant,1
SH5,200842,1870,1
SH5,200842,order,1
SH5,200842,types,1
SH5,200842,TRUE,1
SH5,200842,rustic,1
SH5,200842,collected,1
SH5,200842,polished,1
SH5,200842,2008,1
SH5,200842,span,1
SH5,200842,manufacturing,1
SH5,200842,time,1
SH5,200842,assessment,1
SH5,200842,within,1
SH5,200842,one,1
SH5,200842,architectural,1
SH5,200842,removal,1
SH5,200842,generating,1
SH5,200842,whether,1
SH5,200842,reconstructed,1
SH5,200842,well,1
SH5,200842,caracteristics,1
SH5,200842,instrument,1
SH5,200842,special,1
SH5,200842,works,1
SH5,200842,context,1
SH5,200842,project,1
SH5,200842,operationnal,1
SH5,200842,drawings,1
SH5,200842,litterature,1
SH5,200842,photographs,1
SH5,200842,material,1
SH5,200842,sites,1
SH5,200842,international,1
SH5,200842,tools,1
SH5,200842,cement,1
SH5,200842,etc,1
SH5,200842,element,1
SH5,200842,structured,1
SH5,200842,consisting,1
SH5,200842,synthesis,1
SH5,200842,important,1
SH5,200842,technical,1
SH5,200842,written,1
SH5,200842,manual,1
SH5,200842,part,1
SH5,200842,critical,1
SH5,200842,extremely,1
SH5,200847,various,3
SH5,200847,language,3
SH5,200847,studies,3
SH5,200847,multilingual,3
SH5,200847,contact,3
SH5,200847,historical,2
SH5,200847,aggregation,2
SH5,200847,applying,2
SH5,200847,model,2
SH5,200847,linguistics,2
SH5,200847,projects,2
SH5,200847,groups,2
SH5,200847,scenaio,1
SH5,200847,data,1
SH5,200847,questionnaire,1
SH5,200847,made,1
SH5,200847,aims,1
SH5,200847,marking,1
SH5,200847,same,1
SH5,200847,realization,1
SH5,200847,results,1
SH5,200847,argument,1
SH5,200847,tma,1
SH5,200847,linguistic,1
SH5,200847,employed,1
SH5,200847,structural,1
SH5,200847,new,1
SH5,200847,two,1
SH5,200847,level,1
SH5,200847,concrete,1
SH5,200847,criteria,1
SH5,200847,scenario,1
SH5,200847,south,1
SH5,200847,setting,1
SH5,200847,establish,1
SH5,200847,complex,1
SH5,200847,settings,1
SH5,200847,languages,1
SH5,200847,fringe,1
SH5,200847,america,1
SH5,200847,used,1
SH5,200847,amazonian,1
SH5,200847,differ,1
SH5,200847,republic,1
SH5,200847,number,1
SH5,200847,suriname,1
SH5,200847,depth,1
SH5,200847,interaction,1
SH5,200847,strengthen,1
SH5,200847,field,1
SH5,200847,netherlands,1
SH5,200847,individuals,1
SH5,200847,methods,1
SH5,200847,evidentiality,1
SH5,200847,studied,1
SH5,200847,use,1
SH5,200847,shared,1
SH5,200847,comparable,1
SH5,200847,gathered,1
SH5,200847,levels,1
SH5,200847,dime,1
SH5,200847,more,1
SH5,200847,project,1
SH5,200847,principled,1
SH5,200847,phylogenetics,1
SH5,200847,link,1
SH5,200847,variables,1
SH5,200847,between,1
SH5,200847,immigrant,1
SH5,200847,established,1
SH5,200847,widely,1
SH5,201119,mediterranean,4
SH5,201119,solutions,3
SH5,201119,new,3
SH5,201119,building,3
SH5,201119,ideas,2
SH5,201119,construction,2
SH5,201119,seismic,2
SH5,201119,study,2
SH5,201119,project,2
SH5,201119,multiple,2
SH5,201119,africa,2
SH5,201119,era,2
SH5,201119,north,2
SH5,201119,history,2
SH5,201119,sicily,2
SH5,201119,island,2
SH5,201119,experimentation,2
SH5,201119,stone,2
SH5,201119,management,1
SH5,201119,strategy,1
SH5,201119,laying,1
SH5,201119,investigated,1
SH5,201119,scholars,1
SH5,201119,impact,1
SH5,201119,scientific,1
SH5,201119,expected,1
SH5,201119,here,1
SH5,201119,image,1
SH5,201119,less,1
SH5,201119,order,1
SH5,201119,verification,1
SH5,201119,challenging,1
SH5,201119,routes,1
SH5,201119,chart,1
SH5,201119,formal,1
SH5,201119,geometric,1
SH5,201119,particular,1
SH5,201119,investigate,1
SH5,201119,over,1
SH5,201119,during,1
SH5,201119,investigation,1
SH5,201119,spain,1
SH5,201119,historical,1
SH5,201119,eastern,1
SH5,201119,tools,1
SH5,201119,italy,1
SH5,201119,intertwined,1
SH5,201119,southern,1
SH5,201119,techniques,1
SH5,201119,islands,1
SH5,201119,knowledge,1
SH5,201119,big,1
SH5,201119,material,1
SH5,201119,attention,1
SH5,201119,basin,1
SH5,201119,ages,1
SH5,201119,between,1
SH5,201119,criteria,1
SH5,201119,aims,1
SH5,201119,initiated,1
SH5,201119,involving,1
SH5,201119,clearly,1
SH5,201119,initially,1
SH5,201119,interchange,1
SH5,201119,technology,1
SH5,201119,lighter,1
SH5,201119,byzantine,1
SH5,201119,well,1
SH5,201119,anti,1
SH5,201119,world,1
SH5,201119,field,1
SH5,201119,renaissance,1
SH5,201119,experiments,1
SH5,201119,vaults,1
SH5,201119,series,1
SH5,201119,importation,1
SH5,201119,effective,1
SH5,201119,occurred,1
SH5,201119,ways,1
SH5,201119,advanced,1
SH5,201119,fascinating,1
SH5,201119,struck,1
SH5,201119,innovation,1
SH5,201119,structures,1
SH5,201119,use,1
SH5,201119,east,1
SH5,201119,served,1
SH5,201119,innovative,1
SH5,201119,domes,1
SH5,201119,experiences,1
SH5,201119,near,1
SH5,201119,surveys,1
SH5,201119,evolved,1
SH5,201119,long,1
SH5,201119,tradition,1
SH5,201119,cross,1
SH5,201119,collector,1
SH5,201119,known,1
SH5,201119,complex,1
SH5,201119,centuries,1
SH5,201119,influential,1
SH5,201119,cutting,1
SH5,201119,wider,1
SH5,201119,dissemination,1
SH5,201119,intellectual,1
SH5,201119,centre,1
SH5,201119,largest,1
SH5,201119,through,1
SH5,201119,evident,1
SH5,201119,stereotomy,1
SH5,201119,strategically,1
SH5,201119,unequalled,1
SH5,201119,sources,1
SH5,201119,rich,1
SH5,201119,located,1
SH5,201119,stimulated,1
SH5,201119,middle,1
SH5,201119,measurements,1
SH5,201119,constructive,1
SH5,201119,models,1
SH5,201119,origins,1
SH5,201119,development,1
SH5,201119,aspect,1
SH5,201119,flow,1
SH5,201119,show,1
SH5,201119,simplistic,1
SH5,201119,civilizations,1
SH5,201119,faced,1
SH5,201119,relevant,1
SH5,201119,social,1
SH5,201119,modifying,1
SH5,201119,attitude,1
SH5,201119,topics,1
SH5,201119,foundations,1
SH5,201119,conservation,1
SH5,201119,cultural,1
SH5,201119,technologies,1
SH5,201119,heritage,1
SH5,201119,earthquakes,1
SH5,201119,thought,1
SH5,201119,stair,1
SH5,201119,whole,1
SH5,201119,variety,1
SH5,201119,stimulating,1
SH5,201119,related,1
SH5,201119,rising,1
SH5,201119,applied,1
SH5,201119,interests,1
SH5,201119,modern,1
SH5,201119,fruition,1
SH5,201119,research,1
SH5,201119,circuits,1
SH5,201119,concerns,1
SH5,201126,furioso,4
SH5,201126,literary,4
SH5,201126,editions,3
SH5,201126,format,2
SH5,201126,such,2
SH5,201126,bringing,2
SH5,201126,ways,2
SH5,201126,figurative,2
SH5,201126,archive,2
SH5,201126,trans,2
SH5,201126,point,2
SH5,201126,disciplinary,2
SH5,201126,16th,2
SH5,201126,images,2
SH5,201126,visual,2
SH5,201126,digital,2
SH5,201126,history,2
SH5,201126,project,2
SH5,201126,classics,2
SH5,201126,illustrated,2
SH5,201126,culture,2
SH5,201126,new,2
SH5,201126,century,2
SH5,201126,view,2
SH5,201126,editorial,2
SH5,201126,text,2
SH5,201126,furioso's,1
SH5,201126,meant,1
SH5,201126,options,1
SH5,201126,cross,1
SH5,201126,researchable,1
SH5,201126,collected,1
SH5,201126,poems,1
SH5,201126,read,1
SH5,201126,romance,1
SH5,201126,successful,1
SH5,201126,orlando,1
SH5,201126,writing,1
SH5,201126,huge,1
SH5,201126,innovative,1
SH5,201126,translations,1
SH5,201126,compare,1
SH5,201126,together,1
SH5,201126,possible,1
SH5,201126,poem,1
SH5,201126,analysed,1
SH5,201126,imitators,1
SH5,201126,present,1
SH5,201126,followers,1
SH5,201126,corpora,1
SH5,201126,model,1
SH5,201126,public,1
SH5,201126,represents,1
SH5,201126,presentation,1
SH5,201126,turned,1
SH5,201126,synoptic,1
SH5,201126,status,1
SH5,201126,thanks,1
SH5,201126,aims,1
SH5,201126,verse,1
SH5,201126,crucial,1
SH5,201126,those,1
SH5,201126,attempt,1
SH5,201126,important,1
SH5,201126,very,1
SH5,201126,cultural,1
SH5,201126,functions,1
SH5,201126,ambitious,1
SH5,201126,technologies,1
SH5,201126,chapter,1
SH5,201126,galaxy,1
SH5,201126,collect,1
SH5,201126,understand,1
SH5,201126,field,1
SH5,201126,context,1
SH5,201126,goal,1
SH5,201126,interpreting,1
SH5,201126,main,1
SH5,201126,aimed,1
SH5,201126,experience,1
SH5,201126,traditions,1
SH5,201126,literature,1
SH5,201126,influenced,1
SH5,201126,interpret,1
SH5,201126,volgare,1
SH5,201126,broad,1
SH5,201126,long,1
SH5,201126,various,1
SH5,201126,rewritings,1
SH5,201126,renaissance,1
SH5,201126,canonized,1
SH5,201126,both,1
SH5,201126,contribution,1
SH5,201126,word,1
SH5,201126,within,1
SH5,201126,theoretical,1
SH5,201126,building,1
SH5,201126,fortunate,1
SH5,201126,italian,1
SH5,201126,intersection,1
SH5,201126,humanistic,1
SH5,201126,forms,1
SH5,201126,established,1
SH5,201126,contribute,1
SH5,201126,iconographic,1
SH5,201126,guide,1
SH5,201126,predecessors,1
SH5,201126,reading,1
SH5,201126,intend,1
SH5,201126,exemplary,1
SH5,201126,image,1
SH5,201126,narrative,1
SH5,201126,appears,1
SH5,201126,illustrators,1
SH5,201126,european,1
SH5,201126,documents,1
SH5,201126,made,1
SH5,201126,complex,1
SH5,201126,research,1
SH5,201126,available,1
SH5,201126,explore,1
SH5,201126,canonizing,1
SH5,201126,practical,1
SH5,201126,function,1
SH5,201126,vast,1
SH5,201126,printing,1
SH5,201126,ariosto's,1
SH5,201126,outlook,1
SH5,201126,framework,1
SH5,201126,help,1
SH5,201126,core,1
SH5,201126,redefine,1
SH5,201126,information,1
SH5,201126,oriented,1
SH5,201126,episode,1
SH5,201126,approach,1
SH5,201126,out,1
SH5,201126,better,1
SH5,201126,discussion,1
SH5,201126,understanding,1
SH5,201126,concerning,1
SH5,201126,through,1
SH5,201126,relation,1
SH5,201126,canonization,1
SH5,201126,run,1
SH5,201126,occurs,1
SH5,201126,between,1
SH5,201129,early,3
SH5,201129,personal,3
SH5,201129,study,3
SH5,201129,linguistic,2
SH5,201129,edition,2
SH5,201129,project,2
SH5,201129,collection,2
SH5,201129,documents,2
SH5,201129,modern,2
SH5,201129,large,1
SH5,201129,discourse,1
SH5,201129,samples,1
SH5,201129,more,1
SH5,201129,difficult,1
SH5,201129,until,1
SH5,201129,incidents,1
SH5,201129,confessed,1
SH5,201129,orthodox,1
SH5,201129,stated,1
SH5,201129,common,1
SH5,201129,emotions,1
SH5,201129,rhetoric,1
SH5,201129,frequently,1
SH5,201129,contain,1
SH5,201129,sources,1
SH5,201129,modes,1
SH5,201129,communities,1
SH5,201129,contextualized,1
SH5,201129,researchers,1
SH5,201129,judges,1
SH5,201129,out,1
SH5,201129,interviews,1
SH5,201129,accompanied,1
SH5,201129,instrumental,1
SH5,201129,seize,1
SH5,201129,institutions,1
SH5,201129,courts,1
SH5,201129,inquisition,1
SH5,201129,prosecuting,1
SH5,201129,paths,1
SH5,201129,agents,1
SH5,201129,types,1
SH5,201129,fighters,1
SH5,201129,priests,1
SH5,201129,soldiers,1
SH5,201129,lovers,1
SH5,201129,children,1
SH5,201129,made,1
SH5,201129,epistolary,1
SH5,201129,question,1
SH5,201129,proposes,1
SH5,201129,19th,1
SH5,201129,letters,1
SH5,201129,17th,1
SH5,201129,build,1
SH5,201129,campaign,1
SH5,201129,textual,1
SH5,201129,following,1
SH5,201129,century,1
SH5,201129,historical,1
SH5,201129,systematic,1
SH5,201129,ages,1
SH5,201129,portugal,1
SH5,201129,spain,1
SH5,201129,written,1
SH5,201129,original,1
SH5,201129,writings,1
SH5,201129,servants,1
SH5,201129,wives,1
SH5,201129,thieves,1
SH5,201129,artisans,1
SH5,201129,political,1
SH5,201129,many,1
SH5,201129,social,1
SH5,201129,whose,1
SH5,201129,crossed,1
SH5,201129,ways,1
SH5,201129,civil,1
SH5,201129,two,1
SH5,201129,used,1
SH5,201129,correspondence,1
SH5,201129,proof,1
SH5,201129,sociological,1
SH5,201129,carried,1
SH5,201129,inquisitors,1
SH5,201129,allow,1
SH5,201129,well,1
SH5,201129,traditional,1
SH5,201129,inter,1
SH5,201129,relation,1
SH5,201129,texts,1
SH5,201129,very,1
SH5,201129,oral,1
SH5,201129,through,1
SH5,201129,expressed,1
SH5,201129,sense,1
SH5,201129,non,1
SH5,201129,beliefs,1
SH5,201129,trivial,1
SH5,201129,narrated,1
SH5,201129,now,1
SH5,201129,discover,1
SH5,201129,thin,1
SH5,201129,popular,1
SH5,201129,assemble,1
SH5,201129,match,1
SH5,201129,criticism,1
SH5,201129,philological,1
SH5,201129,standards,1
SH5,201129,treatment,1
SH5,201129,cultural,1
SH5,201129,online,1
SH5,201129,contents,1
SH5,201129,digital,1
SH5,201138,theatre,11
SH5,201138,applied,5
SH5,201138,aesthetic,4
SH5,201138,political,4
SH5,201138,cultural,3
SH5,201138,social,3
SH5,201138,studies,3
SH5,201138,aims,3
SH5,201138,practice,2
SH5,201138,many,2
SH5,201138,forms,2
SH5,201138,performances,2
SH5,201138,relevance,2
SH5,201138,health,2
SH5,201138,different,2
SH5,201138,processes,2
SH5,201138,intense,2
SH5,201138,project,2
SH5,201138,claim,2
SH5,201138,ethical,2
SH5,201138,possible,1
SH5,201138,comparison,1
SH5,201138,america,1
SH5,201138,east,1
SH5,201138,europe,1
SH5,201138,case,1
SH5,201138,carefully,1
SH5,201138,investigations,1
SH5,201138,aspects,1
SH5,201138,restore,1
SH5,201138,comes,1
SH5,201138,despite,1
SH5,201138,promises,1
SH5,201138,aesthetics,1
SH5,201138,self,1
SH5,201138,linked,1
SH5,201138,integrity,1
SH5,201138,experiences,1
SH5,201138,groups,1
SH5,201138,issues,1
SH5,201138,target,1
SH5,201138,over,1
SH5,201138,patients,1
SH5,201138,notwithstanding,1
SH5,201138,youngsters,1
SH5,201138,ignored,1
SH5,201138,rehearsal,1
SH5,201138,motion,1
SH5,201138,media,1
SH5,201138,study,1
SH5,201138,light,1
SH5,201138,furthermore,1
SH5,201138,experiencing,1
SH5,201138,background,1
SH5,201138,trend,1
SH5,201138,reinforce,1
SH5,201138,cross,1
SH5,201138,theatres,1
SH5,201138,analyse,1
SH5,201138,politics,1
SH5,201138,business,1
SH5,201138,even,1
SH5,201138,largely,1
SH5,201138,upholding,1
SH5,201138,work,1
SH5,201138,significance,1
SH5,201138,set,1
SH5,201138,widely,1
SH5,201138,electronic,1
SH5,201138,bring,1
SH5,201138,originates,1
SH5,201138,decades,1
SH5,201138,constructive,1
SH5,201138,renewed,1
SH5,201138,television,1
SH5,201138,systematically,1
SH5,201138,current,1
SH5,201138,development,1
SH5,201138,far,1
SH5,201138,fit,1
SH5,201138,clear,1
SH5,201138,risks,1
SH5,201138,children,1
SH5,201138,field,1
SH5,201138,commercial,1
SH5,201138,reassert,1
SH5,201138,types,1
SH5,201138,entire,1
SH5,201138,care,1
SH5,201138,parts,1
SH5,201138,past,1
SH5,201138,aid,1
SH5,201138,two,1
SH5,201138,education,1
SH5,201138,world,1
SH5,201138,economic,1
SH5,201138,boom,1
SH5,201138,approach,1
SH5,201138,precise,1
SH5,201138,constitute,1
SH5,201138,explore,1
SH5,201138,hitherto,1
SH5,201138,traditional,1
SH5,201138,barely,1
SH5,201138,new,1
SH5,201138,researched,1
SH5,201138,theories,1
SH5,201138,against,1
SH5,201138,diverse,1
SH5,201138,insights,1
SH5,201138,readily,1
SH5,201138,show,1
SH5,201138,interact,1
SH5,201138,focus,1
SH5,201138,selected,1
SH5,201138,africa,1
SH5,201138,middle,1
SH5,201138,latin,1
SH5,201138,whose,1
SH5,201138,make,1
SH5,201138,first,1
SH5,201138,experimental,1
SH5,201138,time,1
SH5,201138,fields,1
SH5,201138,capture,1
SH5,201138,confidence,1
SH5,201138,worldwide,1
SH5,201138,through,1
SH5,201138,landscape,1
SH5,201138,theatrical,1
SH5,201138,full,1
SH5,201138,unprecedented,1
SH5,201138,diversity,1
SH5,201138,competition,1
SH5,201138,overarching,1
SH5,201138,outstanding,1
SH5,201138,structures,1
SH5,201138,foundation,1
SH5,201138,interrelations,1
SH5,201138,effects,1
SH5,201139,history,4
SH5,201139,century,3
SH5,201139,classics,2
SH5,201139,nineteenth,2
SH5,201139,bring,2
SH5,201139,bible,2
SH5,201139,study,2
SH5,201139,project,2
SH5,201139,intellectual,2
SH5,201139,deeply,2
SH5,201139,areas,2
SH5,201139,both,2
SH5,201139,world,2
SH5,201139,marginalized,1
SH5,201139,separated,1
SH5,201139,without,1
SH5,201139,contention,1
SH5,201139,including,1
SH5,201139,range,1
SH5,201139,scholars,1
SH5,201139,together,1
SH5,201139,source,1
SH5,201139,antiquity,1
SH5,201139,authority,1
SH5,201139,formation,1
SH5,201139,modern,1
SH5,201139,concerns,1
SH5,201139,force,1
SH5,201139,society,1
SH5,201139,understand,1
SH5,201139,another,1
SH5,201139,competition,1
SH5,201139,social,1
SH5,201139,topics,1
SH5,201139,interface,1
SH5,201139,between,1
SH5,201139,misunderstood,1
SH5,201139,fundamental,1
SH5,201139,disciplinary,1
SH5,201139,discrete,1
SH5,201139,more,1
SH5,201139,victorian,1
SH5,201139,past,1
SH5,201139,two,1
SH5,201139,importantly,1
SH5,201139,attenuated,1
SH5,201139,appreciating,1
SH5,201139,comprehension,1
SH5,201139,institutional,1
SH5,201139,foundational,1
SH5,201139,relation,1
SH5,201139,era,1
SH5,201139,impossible,1
SH5,201139,investigate,1
SH5,201139,19th,1
SH5,201139,working,1
SH5,201139,fields,1
SH5,201139,one,1
SH5,201139,knowledge,1
SH5,201139,central,1
SH5,201139,academy,1
SH5,201139,subject,1
SH5,201139,underexplored,1
SH5,201139,education,1
SH5,201139,aspect,1
SH5,201139,cultural,1
SH5,201139,continues,1
SH5,201139,art,1
SH5,201139,significant,1
SH5,201139,literary,1
SH5,201139,impact,1
SH5,201139,back,1
SH5,201139,contemporary,1
SH5,201139,view,1
SH5,201146,engineering,8
SH5,201146,research,5
SH5,201146,architecture,5
SH5,201146,italian,4
SH5,201146,international,4
SH5,201146,project,4
SH5,201146,history,4
SH5,201146,aims,3
SH5,201146,works,3
SH5,201146,contribution,3
SH5,201146,major,3
SH5,201146,area,2
SH5,201146,role,2
SH5,201146,italy,2
SH5,201146,structural,2
SH5,201146,fundamental,2
SH5,201146,century,2
SH5,201146,twentieth,2
SH5,201146,knowledge,2
SH5,201146,largely,2
SH5,201146,overlooked,2
SH5,201146,panorama,2
SH5,201146,date,2
SH5,201146,network,1
SH5,201146,sector,1
SH5,201146,young,1
SH5,201146,construction,1
SH5,201146,improve,1
SH5,201146,various,1
SH5,201146,protagonists,1
SH5,201146,france,1
SH5,201146,contributions,1
SH5,201146,general,1
SH5,201146,others,1
SH5,201146,completely,1
SH5,201146,departments,1
SH5,201146,giulio,1
SH5,201146,developments,1
SH5,201146,musmeci,1
SH5,201146,figures,1
SH5,201146,confines,1
SH5,201146,national,1
SH5,201146,focuses,1
SH5,201146,silvano,1
SH5,201146,morandi,1
SH5,201146,goal,1
SH5,201146,substantially,1
SH5,201146,beyond,1
SH5,201146,pier,1
SH5,201146,riccardo,1
SH5,201146,relationship,1
SH5,201146,krall,1
SH5,201146,england,1
SH5,201146,gino,1
SH5,201146,fill,1
SH5,201146,covre,1
SH5,201146,missing,1
SH5,201146,particularly,1
SH5,201146,success,1
SH5,201146,focused,1
SH5,201146,countries,1
SH5,201146,modern,1
SH5,201146,such,1
SH5,201146,sergio,1
SH5,201146,issue,1
SH5,201146,zorzi,1
SH5,201146,focusing,1
SH5,201146,out,1
SH5,201146,individual,1
SH5,201146,bring,1
SH5,201146,engineers,1
SH5,201146,nervi,1
SH5,201146,introduce,1
SH5,201146,give,1
SH5,201146,strengthen,1
SH5,201146,focus,1
SH5,201146,proposal,1
SH5,201146,now,1
SH5,201146,switzerland,1
SH5,201146,university,1
SH5,201146,subject,1
SH5,201146,civil,1
SH5,201146,significant,1
SH5,201146,played,1
SH5,201146,between,1
SH5,201146,luigi,1
SH5,201146,ignored,1
SH5,201146,objectives,1
SH5,201146,concerning,1
SH5,201146,train,1
SH5,201146,researchers,1
SH5,201146,organize,1
SH5,201146,available,1
SH5,201146,during,1
SH5,201146,experts,1
SH5,201146,economic,1
SH5,201146,administrations,1
SH5,201146,boom,1
SH5,201146,promote,1
SH5,201146,passionately,1
SH5,201146,exploitation,1
SH5,201146,delves,1
SH5,201146,protection,1
SH5,201146,eugenio,1
SH5,201146,authorities,1
SH5,201146,battisti,1
SH5,201146,ambitious,1
SH5,201146,defined,1
SH5,201146,identify,1
SH5,201146,new,1
SH5,201146,european,1
SH5,201146,frontier,1
SH5,201146,contextualize,1
SH5,201146,historiography,1
SH5,201146,outstanding,1
SH5,201220,medicine,10
SH5,201220,babylonian,8
SH5,201220,medical,5
SH5,201220,cuneiform,5
SH5,201220,aramaic,4
SH5,201220,babmed,4
SH5,201220,talmud,4
SH5,201220,ancient,4
SH5,201220,script,2
SH5,201220,survived,2
SH5,201220,preserved,2
SH5,201220,histories,2
SH5,201220,persian,1
SH5,201220,roman,1
SH5,201220,borders,1
SH5,201220,text,1
SH5,201220,local,1
SH5,201220,death,1
SH5,201220,language,1
SH5,201220,recognise,1
SH5,201220,introduce,1
SH5,201220,systems,1
SH5,201220,comparisons,1
SH5,201220,entire,1
SH5,201220,diagnoses,1
SH5,201220,flawed,1
SH5,201220,classifications,1
SH5,201220,biomedical,1
SH5,201220,taxonomies,1
SH5,201220,upon,1
SH5,201220,methodology,1
SH5,201220,akkadian,1
SH5,201220,mostly,1
SH5,201220,previously,1
SH5,201220,much,1
SH5,201220,literature,1
SH5,201220,risk,1
SH5,201220,data,1
SH5,201220,comprising,1
SH5,201220,key,1
SH5,201220,number,1
SH5,201220,including,1
SH5,201220,study,1
SH5,201220,propositions,1
SH5,201220,high,1
SH5,201220,tests,1
SH5,201220,simply,1
SH5,201220,materials,1
SH5,201220,studied,1
SH5,201220,represents,1
SH5,201220,latest,1
SH5,201220,phase,1
SH5,201220,barriers,1
SH5,201220,arts,1
SH5,201220,knowledge,1
SH5,201220,systematically,1
SH5,201220,collection,1
SH5,201220,one,1
SH5,201220,become,1
SH5,201220,forced,1
SH5,201220,science,1
SH5,201220,hippocrates,1
SH5,201220,first,1
SH5,201220,never,1
SH5,201220,accessible,1
SH5,201220,before,1
SH5,201220,light,1
SH5,201220,bypass,1
SH5,201220,two,1
SH5,201220,hypotheses,1
SH5,201220,absence,1
SH5,201220,ignored,1
SH5,201220,largest,1
SH5,201220,recent,1
SH5,201220,longer,1
SH5,201220,suspected,1
SH5,201220,derives,1
SH5,201220,babmed's,1
SH5,201220,relies,1
SH5,201220,native,1
SH5,201220,modern,1
SH5,201220,disease,1
SH5,201220,countering,1
SH5,201220,retrospective,1
SH5,201220,obviate,1
SH5,201220,history,1
SH5,201220,neighbouring,1
SH5,201220,challenge,1
SH5,201220,eurocentricity,1
SH5,201220,greek,1
SH5,201220,standard,1
SH5,201220,new,1
SH5,201220,overcome,1
SH5,201220,paradigm,1
SH5,201220,antiquity,1
SH5,201220,current,1
SH5,201220,transfer,1
SH5,201220,between,1
SH5,201220,proposes,1
SH5,201220,part,1
SH5,201220,unique,1
SH5,201220,straddles,1
SH5,201220,greco,1
SH5,201220,palestine,1
SH5,201220,babylonia,1
SH5,201220,such,1
SH5,201220,mirrors,1
SH5,201220,barrier,1
SH5,201220,scientific,1
SH5,201220,older,1
SH5,201220,thinking,1
SH5,201220,comprehensive,1
SH5,201220,both,1
SH5,201220,decipherment,1
SH5,201220,worlds,1
SH5,201220,prevalent,1
SH5,201223,islamic,6
SH5,201223,african,5
SH5,201223,islam,4
SH5,201223,studies,4
SH5,201223,research,4
SH5,201223,well,4
SH5,201223,africa,4
SH5,201223,both,4
SH5,201223,evaluation,3
SH5,201223,cultural,2
SH5,201223,study,2
SH5,201223,project,2
SH5,201223,linguistic,2
SH5,201223,history,2
SH5,201223,arabic,2
SH5,201223,contribute,2
SH5,201223,texts,2
SH5,201223,horn,2
SH5,201223,north,2
SH5,201223,deeper,2
SH5,201223,comparative,2
SH5,201223,producing,2
SH5,201223,culture,2
SH5,201223,muslim,2
SH5,201223,text,2
SH5,201223,understanding,2
SH5,201223,digital,2
SH5,201223,first,2
SH5,201223,analysis,1
SH5,201223,quantitative,1
SH5,201223,access,1
SH5,201223,bibliography,1
SH5,201223,considered,1
SH5,201223,paid,1
SH5,201223,computer,1
SH5,201223,written,1
SH5,201223,linguistics,1
SH5,201223,art,1
SH5,201223,played,1
SH5,201223,ethiopia,1
SH5,201223,images,1
SH5,201223,identity,1
SH5,201223,include,1
SH5,201223,esp,1
SH5,201223,data,1
SH5,201223,regions,1
SH5,201223,collected,1
SH5,201223,therefore,1
SH5,201223,centrally,1
SH5,201223,cultures,1
SH5,201223,corpus,1
SH5,201223,state,1
SH5,201223,more,1
SH5,201223,role,1
SH5,201223,east,1
SH5,201223,eritrea,1
SH5,201223,environment,1
SH5,201223,mainstream,1
SH5,201223,science,1
SH5,201223,influences,1
SH5,201223,attention,1
SH5,201223,using,1
SH5,201223,local,1
SH5,201223,those,1
SH5,201223,sub,1
SH5,201223,heartland,1
SH5,201223,types,1
SH5,201223,philology,1
SH5,201223,critical,1
SH5,201223,competences,1
SH5,201223,dynamics,1
SH5,201223,picture,1
SH5,201223,west,1
SH5,201223,complete,1
SH5,201223,transmission,1
SH5,201223,areas,1
SH5,201223,witnesses,1
SH5,201223,dealing,1
SH5,201223,considerably,1
SH5,201223,ajami,1
SH5,201223,time,1
SH5,201223,external,1
SH5,201223,textual,1
SH5,201223,change,1
SH5,201223,accompanied,1
SH5,201223,authors,1
SH5,201223,contents,1
SH5,201223,helps,1
SH5,201223,respective,1
SH5,201223,simultaneously,1
SH5,201223,received,1
SH5,201223,somaliland,1
SH5,201223,copyists,1
SH5,201223,extensive,1
SH5,201223,formation,1
SH5,201223,countries,1
SH5,201223,alphabet,1
SH5,201223,relatively,1
SH5,201223,subject,1
SH5,201223,editions,1
